Condition;Drug name;Effectiveness (0-4);Side effects (0-4);Benefits review polarity (0-1);Side effects review polarity (0-1);Comments review polarity (0-1);Number of reviews;Prediction mae;Predicted rating (1-10)
1mg;propecia;3.0;3.0;0.6303140096618357;0.4575163398692811;0.7166666666666667;1;1.0;8.0
2;aricept;4.0;4.0;0.825;0.911764705882353;0.825;1;1.0;10.0
2 broken arms;mobic;4.0;4.0;0.5;0.5294117647058824;0.525;1;1.0;10.0
75 mg;effexor;3.0;3.0;0.6529166666666667;0.38235294117647056;0.5;1;0.0;8.0
? 'heart failure';prinivil;0.0;2.0;0.8;0.4558823529411765;0.5308333333333334;1;2.0;1.0
acid reflux;nexium;3.3333333333333335;4.0;0.5111111111111112;0.5294117647058824;0.5;3;0.3333333333333333;8.666666666666666
acid reflux;prilosec;4.0;4.0;0.525;0.5294117647058824;0.5552777777777778;1;0.0;10.0
acid reflux / barrett's esophagus;nexium;3.0;4.0;0.5223214285714286;0.6764705882352942;0.65625;1;1.0;9.0
acid reflux, gerd;protonix;3.0;4.0;0.5;0.5294117647058824;0.625;1;1.0;8.0
acl surgery;percocet;2.0;2.0;0.5;0.4509803921568628;0.5;1;1.0;6.0
acne;accutane;3.2222222222222223;1.8888888888888888;0.49344837261503927;0.5319629240585123;0.52796875;9;1.0;6.444444444444445
acne;aldactone;4.0;0.0;0.6270833333333333;0.8193277310924371;0.5979166666666667;1;0.0;1.0
acne;avita;3.0;3.0;0.7625;0.5957219251336898;0.6033333333333333;2;1.0;8.0
acne;benzaclin;3.0;3.0;0.4708333333333333;0.5294117647058824;0.5;1;0.0;8.0
acne;cleocin;2.0;2.0;0.5;0.5;0.5549999999999999;1;1.0;7.0
acne;differin;2.142857142857143;2.4285714285714284;0.5484755720470006;0.5433973589435774;0.5599937805700793;7;1.2857142857142858;6.428571428571429
acne;doryx;3.0;2.0;0.615625;0.5893246187363834;0.5;1;0.0;7.0
acne;doxycycline;4.0;3.0;1.0;0.7254901960784313;0.5;1;2.0;10.0
acne;duac;3.0;2.6666666666666665;0.5166666666666666;0.5491557734204794;0.5156695156695156;3;1.0;8.333333333333334
acne;erythromycin;1.0;3.0;0.5340909090909091;0.44607843137254893;0.49375;1;4.0;7.0
acne;minocycline;0.0;1.0;0.54375;0.634313725490196;0.5;1;0.0;1.0
acne;ortho-tri-cyclen-lo;3.0;2.0;0.625;0.553921568627451;0.625;1;1.0;8.0
acne;panixine-disperdose;4.0;3.0;0.5294270833333333;0.4297385620915033;0.5;1;2.0;10.0
acne;retin-a;3.0;2.3333333333333335;0.628062678062678;0.5607843137254902;0.4800320512820513;3;1.3333333333333333;8.333333333333334
acne;retin-a-micro;3.6666666666666665;2.6666666666666665;0.5986111111111111;0.533202614379085;0.4615740740740741;3;0.6666666666666666;8.666666666666666
acne;solodyn;2.0;0.0;0.5535714285714286;0.6225490196078431;0.5769972451790634;1;0.0;1.0
acne;sotret;3.0;1.0;0.6616666666666666;0.4751633986928104;0.4875;1;3.0;1.0
acne;spironolactone;3.0;4.0;0.6071428571428571;0.5294117647058824;0.5564285714285714;1;2.0;8.0
acne;tazorac;3.3333333333333335;2.3333333333333335;0.5950462962962962;0.48403944911297847;0.5410151515151514;3;1.0;8.0
acne;tetracycline;1.0;2.0;0.4166666666666667;0.5294117647058824;0.5;1;1.0;3.0
acne;triaz;4.0;3.0;0.59375;0.5718954248366013;0.50625;1;0.0;10.0
acne;yasmin;3.0;3.0;0.4166666666666667;0.5294117647058824;0.5;1;0.0;8.0
acne;ziana;3.0;3.0;0.6625;0.5563725490196079;0.5479166666666666;1;0.0;8.0
acne  and scarring;accutane;3.0;2.0;0.5;0.4901960784313726;0.6;1;0.0;8.0
acne & rosacea;finacea;3.0;4.0;0.5255208333333333;0.5294117647058824;0.5;1;0.0;8.0
acne & sun damaged skin;renova;3.0;3.0;0.6041666666666666;0.5571895424836601;0.48203125;1;1.0;8.0
acne and red marks from acne;finacea;4.0;3.0;0.5077380952380952;0.553921568627451;0.5717592592592593;1;1.0;10.0
acne and wrinkles;retin-a;3.0;3.0;0.5729166666666667;0.6160130718954249;0.4833333333333333;1;2.0;8.0
acne problem;differin;2.0;4.0;0.5;0.49280798177857005;0.5;1;0.0;7.0
acne scarring & hyperpigmentation;claripel-cream;3.0;3.0;0.425;0.5294117647058824;0.5;1;0.0;8.0
acne vulgaris;accutane;3.5;1.5;0.5;0.47589869281045755;0.5245833333333334;2;1.0;7.5
acne, aging;tazorac;3.0;3.0;0.7145833333333333;0.5294117647058824;0.7145833333333333;1;0.0;8.0
acne, anti-aging;retin-a;2.0;3.0;0.5729166666666666;0.6183006535947713;0.525;1;0.0;7.0
acne-i was 22 yrs old when i took it;tetracycline;0.0;0.0;0.5;0.5294117647058824;0.6950000000000001;1;0.0;1.0
acne/dull skin;retin-a;3.0;4.0;0.6;0.5882352941176471;0.5730555555555555;1;0.0;9.0
actinic keratoses;efudex;2.0;1.0;0.6180555555555556;0.36764705882352944;0.4583333333333333;1;3.0;1.0
add;adderall;4.0;3.0;0.5558088235294117;0.5294117647058824;0.5;1;0.0;10.0
add;adderall-xr;4.0;0.0;0.6;0.7130718954248366;0.675;1;3.0;1.0
add;concerta;3.5;2.5;0.6150297619047619;0.6342483660130719;0.36250000000000004;2;2.0;8.0
add;dexedrine;0.0;2.0;0.5125;0.4019607843137255;0.4694444444444445;1;0.0;1.0
add;dextroamphetamine;3.0;3.0;0.75;0.5294117647058824;0.5;1;0.0;8.0
add;effexor;3.0;2.0;0.55;0.4720588235294118;0.5083333333333333;1;3.0;8.0
add;ritalin;3.5;3.5;0.6334375;0.5628540305010894;0.6658522727272727;2;0.0;9.0
add;strattera;1.5;1.5;0.5257102272727272;0.5659313725490196;0.4806581439393939;2;1.0;2.0
add;vyvanse;4.0;3.0;0.5291666666666667;0.2941176470588235;0.5;1;0.0;10.0
add;wellbutrin-xl;3.0;2.0;0.5;0.5294117647058824;0.5125;1;1.0;8.0
add management;adderall-xr;4.0;1.0;0.6027777777777777;0.43746445547916135;0.5574074074074074;1;6.0;1.0
add, depression;adderall;4.0;3.0;0.4361111111111111;0.5947712418300654;0.75;1;1.0;10.0
add/adhd;adderall;4.0;3.0;0.525;0.4407843137254902;0.555;1;0.0;10.0
addiction;methadone;4.0;2.0;0.55625;0.6372549019607843;0.5526620370370371;1;1.0;8.0
adha;adderall;1.0;3.0;0.75;0.5686274509803921;0.5026041666666666;1;1.0;3.0
adhd;adderall;4.0;3.0;0.6177777777777778;0.807843137254902;0.6266666666666667;1;0.0;10.0
adhd;adderall-xr;3.0;2.5;0.6375;0.32475490196078427;0.5214285714285715;2;1.0;8.0
adhd;focalin-xr;3.0;2.0;0.5833333333333334;0.6673669467787116;0.575;1;0.0;7.0
adhd;ritalin;2.0;3.0;0.55;0.5294117647058824;0.6385416666666667;1;0.0;7.0
adhd;strattera;3.5;2.5;0.4450694444444444;0.4779411764705882;0.5131688596491228;2;2.0;9.0
adhd;vyvanse;4.0;4.0;0.6907407407407408;0.4882352941176471;0.5;1;0.0;10.0
adult  add;methylphenidate;4.0;3.0;0.75;0.5294117647058824;0.5296296296296297;1;0.0;10.0
adult acne;aldactone;4.0;2.0;0.5;0.7336601307189543;0.775;1;1.0;8.0
adult add;adderall;4.0;4.0;0.63125;0.615686274509804;0.5162037037037037;1;0.0;10.0
age spots;claripel-cream;2.0;2.0;0.5;0.7509803921568627;0.5222222222222223;1;1.0;6.0
aging skin;renova;3.0;2.0;0.5533333333333333;0.5392156862745098;0.5532142857142857;1;0.0;8.0
aging skin on face;renova;2.0;3.0;0.5182291666666666;0.5882352941176471;0.5846354166666666;1;1.0;7.0
alcohol withdrawal;ativan;4.0;2.0;0.5166666666666666;0.3725490196078432;0.3;1;0.0;8.0
allergic reaction;pataday;4.0;4.0;0.5125;0.5294117647058824;0.375;1;1.0;10.0
allergies;clarinex;3.0;3.0;0.5791666666666666;0.5870604440123157;0.48125;1;1.0;8.0
allergies;claritin;1.5;4.0;0.5833333333333333;0.5882352941176471;0.5001785714285715;2;0.5;4.5
allergies;cyproheptadine;3.0;2.0;0.7;0.5012254901960784;0.5;1;1.0;8.0
allergies;flonase;3.5;4.0;0.65625;0.5294117647058824;0.4541666666666667;2;0.0;9.0
allergies;nasonex;4.0;3.0;0.5926470588235294;0.4397058823529412;0.35;1;0.0;10.0
allergies;zyrtec;3.75;2.25;0.5358333333333334;0.5532113413547237;0.5921136363636363;4;1.75;8.25
allergies;zyrtec-d;3.0;4.0;0.55;0.6029411764705882;0.6625;1;2.0;9.0
allergies, congested and runny nose;nasonex;3.0;3.0;0.75;0.3970588235294118;0.5;1;0.0;8.0
allergies, sinus congestion;flonase;3.0;3.0;0.6388888888888888;0.4215686274509805;0.5604166666666667;1;0.0;8.0
allergy;allegra;3.0;3.0;0.675;0.2941176470588235;0.5;1;0.0;8.0
allergy;nasonex;4.0;3.0;0.3;0.5343137254901961;0.484375;1;0.0;10.0
allergy - pollen/food syndrome;zyrtec;4.0;4.0;0.51;0.5294117647058824;0.5;1;0.0;10.0
allergy reaction on the face incl swollen face;prednisolone;3.0;4.0;0.4833333333333333;0.5;0.4833333333333333;1;0.0;9.0
allergy/asthma;xyzal;4.0;4.0;0.5;0.5294117647058824;0.6388888888888888;1;0.0;10.0
always crying;lexapro;3.0;4.0;0.575;0.5294117647058824;0.5375;1;2.0;8.0
alzheimer's disease;aricept;0.0;3.0;0.6611111111111111;0.4375;0.5001136363636364;1;1.0;1.0
an unknown ekg wave abnormality;tenormin;1.0;2.0;0.4222222222222222;0.4931372549019608;0.4393518518518519;1;1.0;3.0
ankylosing spondylitis;enbrel;3.0;2.0;0.5765625;0.6911764705882353;0.5;1;0.0;8.0
anti ageing;avita;0.0;4.0;0.4125;0.4823529411764706;0.4270833333333333;1;1.0;1.0
anti aging;retin-a;3.0;2.0;0.5772959183673471;0.6274509803921569;0.5928571428571429;1;0.0;8.0
anti aging;retin-a-micro;2.0;4.0;0.5;0.5294117647058824;0.5205952380952381;1;1.0;7.0
anti inflamatory;mobic;2.0;1.0;0.775;0.5049019607843137;0.4715277777777778;1;3.0;1.0
anti-aging;tazorac;3.0;3.0;0.4996527777777778;0.5955882352941176;0.5527777777777778;1;0.0;8.0
anti-wrinkle;tazorac;3.0;2.0;0.5;0.5098039215686274;0.475;1;0.0;8.0
antianxiety/depression;citalopram;0.0;3.0;0.6875;0.4513305322128852;0.5;1;3.0;1.0
anticonvulsant;dilantin;0.0;2.0;0.25;0.6470588235294118;0.5;1;1.0;1.0
anxiety;alprazolam;3.6666666666666665;3.3333333333333335;0.6259722222222223;0.55479302832244;0.47305555555555556;3;0.3333333333333333;9.333333333333334
anxiety;buspar;4.0;3.0;0.55;0.4599673202614379;0.4052083333333333;1;0.0;10.0
anxiety;citalopram;4.0;3.0;0.7034090909090909;0.7352941176470589;0.5375;1;0.0;10.0
anxiety;diazepam;0.0;0.0;0.5;0.4705882352941176;0.5106666666666667;1;0.0;1.0
anxiety;effexor-xr;3.0;3.0;0.5671006944444444;0.5010825163398693;0.6052083333333333;4;1.25;7.75
anxiety;klonopin;2.5;3.0;0.42916666666666664;0.33333333333333337;0.5099768518518519;2;0.0;5.5
anxiety;lexapro;3.0;4.0;0.5222222222222223;0.4558823529411765;0.5722222222222222;1;0.0;8.0
anxiety;lorazepam;0.0;4.0;0.62625;0.3529411764705882;0.5;1;9.0;1.0
anxiety;oxazepam;4.0;3.0;0.5;0.5294117647058824;0.55025;1;3.0;10.0
anxiety;paxil;3.5;2.5;0.5;0.7794117647058824;0.5777777777777777;2;0.5;9.0
anxiety;paxil-cr;2.0;3.0;0.6625;0.75;0.5575980392156863;1;2.0;7.0
anxiety;propranolol;3.0;3.0;0.43916666666666665;0.5392156862745098;0.5;1;1.0;8.0
anxiety;risperdal;0.0;0.0;0.5;0.5294117647058824;0.4062957875457876;1;0.0;1.0
anxiety;seroquel;2.0;1.0;0.5;0.11764705882352945;0.39625;1;3.0;1.0
anxiety;xanax;3.1666666666666665;2.6666666666666665;0.6301562500000001;0.5172276688453159;0.5411284722222222;6;1.6666666666666667;8.166666666666666
anxiety and depression;paxil;4.0;4.0;0.5608333333333333;0.4479575163398693;0.5608333333333333;1;2.0;10.0
anxiety and depression;wellbutrin-xl;3.0;2.0;0.6909722222222222;0.5650871459694989;0.4638392857142857;1;0.0;7.0
anxiety and panic diorder;alprazolam;4.0;3.0;0.5375;0.4838235294117647;0.50125;1;0.0;10.0
anxiety attacks when driving;celexa;4.0;4.0;0.4924479166666666;0.5294117647058824;0.46875;1;0.0;10.0
anxiety induced palpitations;atenolol;3.0;4.0;0.5875;0.4705882352941176;0.5;1;1.0;9.0
anxiety, ocd;clonazepam;3.0;2.0;0.6333333333333333;0.5640756302521008;0.5;1;1.0;8.0
anxiety,insomnia;desyrel;1.0;2.0;0.775;0.35977421271538923;0.7833333333333333;1;1.0;3.0
anxiety/ panic attacks;clonazepam;4.0;3.0;0.4875925925925926;0.5;0.5;1;0.0;10.0
anxiety/ panic attacks/ insomnia;clonazepam;4.0;3.0;0.5841666666666667;0.5955882352941176;0.5777777777777777;1;1.0;10.0
anxiety/depression;celexa;2.0;2.0;0.75;0.5735294117647058;0.4685185185185185;1;1.0;6.0
anxiety/depression;paxil;3.0;3.0;0.9;0.8235294117647058;0.5157407407407407;1;0.0;8.0
anxiety/ibs;paxil-cr;4.0;3.0;0.6883333333333334;0.4915966386554622;0.4928571428571429;1;1.0;9.0
anxiety/panic attacks;paxil-cr;2.0;1.0;0.5;0.5294117647058824;0.5;1;4.0;1.0
anxiety/panic attacks/;klonopin;4.0;3.0;0.4845238095238095;0.4375;0.5;1;1.0;10.0
arthritic joint pain/carpal tunnel;darvocet-n;4.0;3.0;0.5666666666666667;0.7745098039215687;0.539968364968365;1;2.0;10.0
arthritis;mobic;3.0;2.5;0.5467857142857143;0.4437636165577342;0.5125;2;4.5;4.0
arthritis;naproxen;3.0;1.0;0.5;0.5294117647058824;0.5729166666666666;1;2.0;1.0
arthritis;ultram;1.0;3.0;0.5188525883838384;0.607843137254902;0.5833333333333334;1;5.0;7.0
asthma;advair-diskus;4.0;4.0;0.475;0.45588235294117646;0.478125;2;0.0;10.0
asthma;asmanex;4.0;3.0;0.7;0.5784313725490196;0.5090277777777777;2;0.0;9.0
asthma;prednisolone;3.0;2.0;0.6;0.5412953060011884;0.5125;1;2.0;8.0
asthma;prednisone;4.0;3.0;0.5385416666666667;0.5588235294117647;0.5;1;2.0;10.0
asthma;proair-hfa;4.0;4.0;0.7666666666666666;1.0;0.475;1;0.0;10.0
asthma;singulair;3.0;0.0;0.5104166666666666;0.5861344537815126;0.5;1;2.0;1.0
asthma/allergies;advair-hfa;4.0;4.0;0.563125;0.5147058823529412;0.553125;1;1.0;10.0
atrial fibulation;flecainide;4.0;4.0;0.5833333333333334;0.5294117647058824;0.5008333333333334;1;0.0;10.0
attention deficit disorder;adderall;3.3333333333333335;2.3333333333333335;0.6222354497354496;0.5323295985060691;0.5288293650793651;3;1.0;8.333333333333334
attention issues, to much to do/ too little time;vyvanse;4.0;3.0;0.6;0.4891067538126362;0.55;1;0.0;10.0
avod bacterial infection;zithromax;2.0;2.0;0.5;0.5294117647058824;0.6708333333333334;1;1.0;6.0
b.p.p.v. (benign proxysmal positional vertigo);antivert;2.0;2.0;0.5;0.7352941176470589;0.6;1;1.0;6.0
back;naprosyn;3.0;3.0;0.6375;0.5294117647058824;0.4375;1;2.0;8.0
back acne;doryx;3.0;1.0;0.625;0.5294117647058824;0.5;1;2.0;1.0
back pain;methadone;4.0;2.0;0.5736607142857143;0.4379084967320261;0.5;1;1.0;8.0
back pain;mobic;4.0;0.0;0.484375;0.5287990196078431;0.5;1;0.0;1.0
back pain;oxycodone;4.0;2.0;0.7166666666666667;0.3294117647058824;0.375;1;1.0;8.0
back pain;oxycontin;3.0;0.0;0.5833333333333334;0.4656862745098039;0.5;1;2.0;1.0
back spasm;naproxen;0.0;1.0;0.5;0.0;0.5;1;0.0;1.0
back spasm/pain;flexeril;3.0;1.0;0.75;0.2957516339869281;0.5;1;0.0;1.0
bacterial vaginosis;flagyl;4.0;3.0;0.5;0.7254901960784313;0.6016666666666667;1;2.0;10.0
bacterial vaginosis;metronidazole;2.0;1.0;0.5;0.3146591970121382;0.5378787878787878;1;6.0;1.0
being stressed and nervous but yet confident;lexapro;2.0;1.0;0.6135416666666667;0.44625350140056025;0.955;1;6.0;1.0
bi-polar / anxiety;sarafem;4.0;4.0;0.655719696969697;0.6470588235294118;0.75;1;0.0;10.0
bi-polar disorder;geodon;4.0;3.0;0.4788690476190477;0.5098039215686274;0.5;1;0.0;10.0
bi-polar, depression;seroquel;1.0;0.0;0.625;0.6803921568627451;0.5;1;0.0;1.0
bipolar;abilify;0.0;1.0;0.46875;0.6764705882352942;0.475;1;1.0;1.0
bipolar;lamictal;3.5;3.0;0.5133159722222222;0.48842592592592593;0.525;2;0.5;9.0
bipolar;lithium-carbonate;2.0;1.0;0.61875;0.42590612002376704;0.3961805555555555;1;6.0;1.0
bipolar;risperdal-consta;1.0;2.0;0.5;0.6057422969187676;0.6666666666666666;1;3.0;1.0
bipolar;strattera;3.0;3.0;0.5625;0.6161764705882353;0.58125;1;0.0;8.0
bipolar disorder;depakene;2.0;1.0;0.6098484848484849;0.3968002585649645;0.4800245098039216;1;3.0;1.0
bipolar disorder;lamictal;2.5;2.5;0.5635019841269842;0.5848519800076893;0.5266666666666666;2;0.5;7.0
bipolar disorder;lamotrigine;1.0;1.0;0.65625;0.5395891690009337;0.35;1;0.0;1.0
bipolar disorder;lithium-carbonate;1.0;2.0;0.4743055555555555;0.5294117647058824;0.5833333333333334;1;2.0;3.0
bipolar disorder;seroquel;1.5;1.0;0.5416666666666667;0.5755602240896358;0.675;2;0.0;4.0
bipolar disorder;symbyax;3.0;4.0;0.5109375;0.5441176470588236;0.7107142857142857;1;0.0;8.0
bipolar disorder 2;seroquel-xr;4.0;2.0;0.5412037037037037;0.5403050108932462;0.4;1;1.0;8.0
bipolar disorder ii;wellbutrin;3.0;4.0;0.56;0.5294117647058824;0.5;1;1.0;9.0
bipolar disorder, hypomania.;seroquel;0.0;1.0;0.5;0.4663398692810458;0.6583333333333333;1;0.0;1.0
bipolar disorder, ocd behaviors;lamictal;4.0;3.0;0.5020738636363636;0.5018382352941176;0.4690476190476191;1;0.0;10.0
bipolar disorder/panic attacks;xanax;4.0;1.0;0.7070707070707071;0.4908963585434174;0.5314285714285715;1;3.0;8.0
bipolar ii;lamictal;3.6666666666666665;3.6666666666666665;0.5718260582010583;0.5158730158730159;0.5246362433862434;3;0.0;9.333333333333334
bipolar ii;seroquel-xr;4.0;0.0;0.5919047619047619;0.6365546218487395;0.5;1;7.0;1.0
birth control;depo-provera;4.0;1.0;0.6916666666666667;0.5279411764705882;0.53125;2;2.0;1.0
birth control;nuvaring;4.0;2.75;0.5451388888888888;0.48529411764705876;0.5448579545454545;4;1.25;7.75
birth control;ortho-evra;4.0;2.0;0.5;0.5882352941176471;0.5;1;0.0;8.0
birth control;ortho-tri-cyclen;4.0;2.0;0.575;0.4547930283224401;0.5;1;0.0;8.0
birth control;seasonale;4.0;3.0;0.5;0.5514705882352942;0.5;1;0.0;10.0
birth control;seasonique;3.0;2.5;0.421875;0.5807759987624241;0.5583333333333333;2;1.5;8.5
birth control;triphasil;4.0;4.0;0.5;0.5294117647058824;0.5208333333333334;1;0.0;10.0
birth control;yasmin;3.5714285714285716;1.8571428571428572;0.6424886621315193;0.5296341100542781;0.5012996031746032;7;3.0;6.571428571428571
birth control, heavy periods;ortho-evra;4.0;2.0;0.5;0.6113445378151261;0.5;1;2.0;8.0
birth control/control of menstrual cycle;ortho-tri-cyclen;3.0;2.0;0.5653645833333334;0.6538671023965141;0.593452380952381;1;3.0;7.0
birth control/period regularity;ortho-tri-cyclen;4.0;1.0;0.5613333333333334;0.4384920634920635;0.5;1;1.0;7.0
blackheads;differin;2.0;4.0;0.4847222222222222;0.7931372549019609;0.61875;1;1.0;7.0
bladder infecton;macrobid;4.0;4.0;0.5;0.5294117647058824;0.4666666666666667;1;0.0;10.0
blood clot as a cause of early stage misscarriage;lovenox;4.0;4.0;0.5883333333333334;0.4089635854341737;0.5845833333333333;1;5.0;10.0
blood pressure;atenolol;2.0;4.0;0.75;0.3566176470588235;0.5;1;0.0;7.0
blood pressure;lotrel;4.0;3.0;0.5;0.5294117647058824;0.5;1;2.0;10.0
blood thinning/ circulation during pregnancy;lovenox;4.0;3.0;0.6013888888888889;0.555453431372549;0.5393872549019608;1;0.0;10.0
bone loss;fosamax;3.0;4.0;0.425;0.5020424836601307;0.46875;1;0.0;9.0
borderline personality disorder;seroquel;2.0;1.0;0.4619444444444445;0.5332244008714597;0.4472261904761905;1;4.0;1.0
borderline personality disorder;topamax;2.0;1.0;0.5;0.6470588235294118;0.9;1;3.0;1.0
borreliosis;biaxin;3.0;3.0;0.3611111111111111;0.6344537815126049;0.4;1;0.0;8.0
bowens cancer on tip of nose;aldara;2.0;0.0;0.5;0.30571895424836604;0.5;1;0.0;1.0
breast cancer;femara;2.0;2.0;0.5318181818181819;0.5294117647058824;0.54;1;3.0;6.0
breast cancer;nolvadex;2.0;2.0;0.6653939393939394;0.5686274509803921;0.5613636363636364;1;0.0;7.0
bronchitis;biaxin;3.0;2.0;0.5;0.3137254901960784;0.45625;1;5.0;8.0
bronchitis;dispermox;3.0;3.0;0.56;0.3382352941176471;0.5;1;1.0;8.0
bronchitis;levaquin;2.5;0.0;0.5041666666666667;0.5490196078431373;0.5;2;0.0;1.0
