Condition;Drug name;Effectiveness (0-4);Side effects (0-4);Benefits review polarity (0-1);Side effects review polarity (0-1);Comments review polarity (0-1);Number of reviews;Prediction mae;Predicted rating (1-10)
high cholesterol;mevacor;0.0;0.0;0.5;0.6470588235294118;0.4706944444444445;1;0.0;1.0
high cholesterol;niaspan;4.0;3.0;0.7239583333333334;0.4803921568627451;0.5390625;1;0.0;10.0
high cholesterol;vytorin;2.0;2.0;0.58125;0.5980392156862745;0.5353571428571429;1;4.0;7.0
high cholestrol;zetia;3.0;4.0;0.5247222222222222;0.5294117647058824;0.5;1;0.0;9.0
high total cholesterol;niaspan;4.0;3.0;0.5890277777777778;0.5228758169934641;0.54125;1;0.0;10.0
high-normal hypertension;prinivil;2.0;0.0;0.5;0.5017320261437909;0.41605218855218856;1;0.0;1.0
hiv;sustiva;3.0;0.0;0.5;0.4352941176470588;0.5;1;0.0;1.0
hiv;trental;4.0;3.0;0.525;0.6601307189542484;0.5;1;2.0;10.0
hives;benadryl;3.0;4.0;0.5541666666666667;0.4926470588235294;0.5133333333333333;1;1.0;8.0
hormonal acne/sun damage;avage;4.0;3.0;0.75;0.6102941176470589;0.4571428571428571;1;0.0;10.0
hormone balance;aygestin;4.0;4.0;0.594;0.5980392156862745;0.5416666666666666;1;1.0;10.0
hormone replacement therapy;climara;0.0;1.0;0.4431818181818182;0.5294117647058824;0.463220856524428;1;0.0;1.0
hormones;provera;1.0;1.0;0.5;0.1764705882352941;0.5359375;1;2.0;1.0
hot flashes;catapres;0.0;3.0;0.625;0.5166122004357299;0.625;1;1.0;1.0
hsv1;acyclovir;4.0;3.0;0.4375;0.6261437908496732;0.6171875;1;0.0;10.0
htn;norvasc;4.0;4.0;0.85;0.8431372549019608;0.8;1;0.0;10.0
hyhpothyroidism;armour-thyroid;4.0;4.0;0.625;0.5294117647058824;0.6064814814814815;1;0.0;10.0
hypercholestremia;crestor;3.0;4.0;0.57;0.6029411764705882;0.5883333333333334;1;0.0;9.0
hyperlipidemia;zocor;4.0;4.0;0.5;0.4313725490196079;0.4694444444444445;1;0.0;10.0
hyperpigmentation;avage;2.0;3.0;0.6041666666666666;0.6985294117647058;0.5970238095238095;1;1.0;7.0
hypertension;atenolol;2.0;3.0;0.47;0.5600490196078431;0.5175;1;1.0;7.0
hypertension;benicar-hct;3.0;2.5;0.49322916666666666;0.5840919701213818;0.5575446428571429;2;0.0;5.5
hypertension;dyrenium;3.0;2.0;0.575;0.1764705882352941;0.5833333333333334;1;3.0;7.0
hypertension;metoprolol;3.0;4.0;0.5;0.6470588235294118;0.65;1;1.0;9.0
hypertension;norvasc;2.0;2.0;0.5;0.5294117647058824;0.5;1;2.0;7.0
hypertension;prinivil;1.0;2.0;0.4;0.4117647058823529;0.4725;1;0.0;3.0
hypertension;zebeta;3.0;3.0;0.4775;0.6013071895424836;0.5175;1;1.0;8.0
hyperthyroid - graves disease;propylthiouracil;2.0;2.0;0.75;0.5294117647058824;0.38125;1;1.0;6.0
hyperthyroidism;methimazole;4.0;1.0;0.575;0.5882352941176471;0.6067142857142858;1;4.0;1.0
hyperthyroidism;tapazole;4.0;4.0;0.7125;0.5294117647058824;0.6416666666666666;1;0.0;10.0
hypothyroid;armour-thyroid;3.0;4.0;0.575;0.5494652406417113;0.48984375;2;0.5;8.5
hypothyroid;synthroid;2.5;4.0;0.4682870370370371;0.5431480284421462;0.5138888888888888;2;1.0;8.0
hypothyroid;tirosint;0.0;0.0;0.4597402597402597;0.5294117647058824;0.5;1;0.0;1.0
hypothyroid, hashimoto;tirosint;0.0;1.0;0.65625;0.5294117647058824;0.6;1;1.0;1.0
hypothyroidism;levoxyl;2.3333333333333335;4.0;0.5107744107744108;0.5245098039215687;0.5423611111111112;3;0.3333333333333333;6.333333333333333
hypothyroidism;synthroid;3.0;3.6666666666666665;0.5276388888888889;0.6101307189542483;0.5969618055555556;6;0.8333333333333334;8.0
hypothyroidism;tirosint;2.0;4.0;0.5;0.5226890756302521;0.5676282051282051;1;1.0;7.0
hypothyroidsim;tirosint;3.0;4.0;0.5625;0.6029411764705882;0.5;1;0.0;9.0
hysterectomy;vivelle-dot;4.0;4.0;0.7000000000000001;0.2941176470588235;0.5036858974358974;1;0.0;10.0
i had blotchy skin in the form of freckles and sun;retin-a;0.0;2.0;0.4;0.875;0.459375;1;4.0;1.0
ibs;dicyclomine;2.0;3.0;0.5;0.4215686274509804;0.5666666666666667;1;0.0;7.0
idiopathic excema;elidel;4.0;4.0;0.5;0.5294117647058824;0.4196428571428571;1;0.0;10.0
impotence;cialis;4.0;4.0;0.5819444444444445;0.4558823529411765;0.455;1;0.0;10.0
improve bone density;actonel;2.0;2.0;0.5;0.5263772175536882;0.6666666666666666;1;1.0;6.0
incontinence;detrol-la;3.0;3.0;0.4375;0.303921568627451;0.7188888888888889;1;1.0;8.0
indigestion and check pain;nexium;3.0;4.0;0.5083333333333333;0.5;0.5;1;1.0;9.0
infected lymph node;keflex;0.0;1.0;0.5;0.5294117647058824;0.440625;1;1.0;1.0
infection (in ear);amoxil;3.0;4.0;0.7083333333333333;0.5294117647058824;0.55;1;1.0;9.0
infertility;clomid;2.0;1.0;0.6126157407407408;0.5403119429590018;0.5670833333333334;2;0.5;4.0
inflamation 10 years after surgery;mobic;4.0;2.0;0.5340909090909091;0.5294117647058824;0.5;1;2.0;8.0
insomnia;ambien;3.5;3.5;0.50625;0.5637254901960784;0.5520833333333334;2;0.5;9.0
insomnia;ambien-cr;3.6666666666666665;3.3333333333333335;0.6555555555555556;0.6111111111111112;0.5172839506172839;3;1.0;9.666666666666666
insomnia;ativan;3.0;2.5;0.6963541666666666;0.6013725490196078;0.5307954545454545;2;0.0;8.0
insomnia;desyrel;3.5;2.0;0.5460416666666666;0.5122899159663865;0.5722556390977444;2;2.5;5.5
insomnia;elavil;1.5;1.5;0.7229166666666667;0.5950980392156863;0.47893229166666673;2;1.5;4.0
insomnia;fluvoxamine;4.0;4.0;0.53203125;0.7254901960784315;0.5;1;1.0;10.0
insomnia;lunesta;2.5;3.0;0.5078125;0.44117647058823534;0.5822916666666667;2;0.5;7.5
insomnia;oxazepam;3.0;3.0;0.5763888888888888;0.6313725490196078;0.4875;1;0.0;8.0
insomnia;restoril;4.0;4.0;0.7125;0.5294117647058824;0.525;1;0.0;10.0
insomnia;seroquel;4.0;2.0;0.56875;0.5294117647058824;0.725;1;3.0;8.0
insomnia;trazodone;2.75;2.0;0.5438041125541127;0.45109180035650626;0.467836286976912;4;0.25;6.75
insomnia/ a bit of depression;trazodone;3.0;3.0;0.5680555555555555;0.5006743438115987;0.5;1;3.0;8.0
insomnia/poor sleep quality;trazodone;3.0;3.0;0.5096354166666667;0.5136165577342048;0.309375;1;1.0;8.0
insulin resistance;glucophage;4.0;4.0;0.6;0.6102941176470589;0.5;1;0.0;10.0
interstital cystitis;tramadol;2.0;4.0;0.484375;0.4742647058823529;0.5666666666666667;1;2.0;7.0
irregular periods;ortho-tri-cyclen;4.0;4.0;0.625;0.5294117647058824;0.5;1;0.0;10.0
irritable bowel syndrome;zoloft;2.0;3.0;0.4583333333333333;0.5294117647058824;0.4083333333333333;1;3.0;7.0
itching body rash;prednisone;1.0;3.0;0.5;0.5294117647058824;0.6055555555555555;1;1.0;3.0
itchy watery eyes;allegra;2.0;4.0;0.40625;0.5294117647058824;0.5;1;4.0;7.0
keratosis pilaris;retin-a;3.0;4.0;0.5;0.5294117647058824;0.7;1;1.0;9.0
kidney infection;keflex;4.0;3.0;0.4958333333333334;0.4509803921568628;0.4645833333333334;1;1.0;10.0
kidney infection;proquin-xr;3.0;3.0;0.5;0.5294117647058824;0.545;1;2.0;8.0
labyrinthitis;antivert;4.0;2.0;0.3875;0.4558823529411765;0.415;1;2.0;8.0
lack of attention for studying/school;adderall-xr;4.0;2.0;0.875;0.5236928104575164;0.5;1;0.0;8.0
lactation;reglan;1.0;4.0;0.425;0.5294117647058824;0.3;1;1.0;3.0
laryngopharyngeal reflux;nexium;4.0;4.0;0.625;0.5110294117647058;0.5;1;0.0;10.0
lashes;lumigan;4.0;3.0;0.5;0.6274509803921569;0.5846969696969697;1;1.0;10.0
leg pain from compressed spinal cord;lyrica;4.0;2.0;0.521422558922559;0.5012745098039215;0.5603174603174603;1;0.0;9.0
lessen periods due to pain with adenomyosis;seasonique;4.0;2.0;0.8;0.3382352941176471;0.5;1;1.0;8.0
lethergy;levoxyl;1.0;3.0;0.7232142857142857;0.5294117647058824;0.5;1;1.0;3.0
localized acne;differin;4.0;3.0;0.5125;0.6617647058823529;0.56;1;0.0;10.0
loss of bone density;evista;3.0;4.0;0.85;0.7516339869281046;0.5;1;1.0;9.0
low estragen;vivelle-dot;4.0;4.0;0.7428571428571429;0.4705882352941176;0.6590909090909091;1;0.0;10.0
low hdl;niaspan;3.0;3.0;0.5;0.4541176470588235;0.55;1;0.0;8.0
low thyroid;armour-thyroid;4.0;4.0;0.43333333333333335;0.5294117647058824;0.475;1;0.0;10.0
low thyroid;synthroid;2.0;1.0;0.625;0.451593137254902;0.725;1;0.0;1.0
lyme ? or unknown;doxycycline;4.0;4.0;0.4766666666666667;0.4558823529411765;0.35;1;2.0;10.0
lyme disease;clarithromycin;4.0;3.0;0.475;0.5294117647058824;0.5420982142857143;1;1.0;10.0
m.r.s.a.;doxycycline;3.0;3.0;0.5965277777777778;0.5776470588235294;0.5697348484848485;1;0.0;8.0
major depressive disorder/anxiety;cymbalta;4.0;3.0;0.51875;0.5176470588235295;0.5;1;2.0;10.0
major depressive episode;paxil;3.0;2.0;0.75;0.6397058823529411;0.5;1;0.0;7.0
malaria prevention;malarone;2.0;1.0;0.4791666666666667;0.4718487394957983;0.5691964285714286;1;2.0;1.0
male pattern baldness;propecia;3.0;4.0;0.5697537878787879;0.6013071895424836;0.5952380952380952;1;0.0;8.0
male pattern baldness;proscar;3.0;3.0;0.6041666666666666;0.8235294117647058;0.56;1;1.0;8.0
male-pattern baldness;propecia;0.0;0.0;0.5;0.5411764705882353;0.5;1;0.0;1.0
melasma;glyquin-xm;1.0;3.0;0.7166666666666667;0.8823529411764706;0.35;1;0.0;3.0
melasma;tazorac;3.0;3.0;0.75;0.4705882352941176;0.5;1;1.0;8.0
melasma;tri-luma;4.0;2.0;0.520188492063492;0.4901960784313726;0.5;1;2.0;8.0
menapouse;prometrium;4.0;4.0;0.625;0.5294117647058824;0.580952380952381;1;1.0;10.0
menopausal hot flashes;estrasorb;4.0;4.0;0.5625;0.6323529411764706;0.8;1;0.0;10.0
menopausal symptoms;vivelle-dot;4.0;3.0;0.625;0.625;0.5972222222222222;1;1.0;10.0
menopausal systems;effexor-xr;0.0;3.0;0.6194444444444445;0.7196691176470589;0.5241666666666667;1;1.0;1.0
menopause;combipatch;4.0;4.0;0.54375;0.5303921568627451;0.5885185185185184;1;0.0;10.0
menopause;divigel;4.0;4.0;0.5833333333333334;0.7205882352941176;0.5966666666666667;1;0.0;10.0
menopause;femhrt;4.0;4.0;0.5208333333333334;0.5294117647058824;0.5;1;0.0;10.0
menopause;premarin;2.6666666666666665;2.6666666666666665;0.549861111111111;0.48578431372549025;0.5810846560846561;3;0.0;7.0
menopause;prempro;2.6666666666666665;1.6666666666666667;0.48134920634920636;0.5650793650793651;0.5950000000000001;3;2.6666666666666665;3.3333333333333335
menopause;vivelle-dot;4.0;4.0;0.5941666666666666;0.5744206773618539;0.4986111111111111;1;0.0;10.0
menopause symptoms;combipatch;2.0;1.0;0.955;0.5294117647058824;0.5;1;0.0;1.0
migraine;effexor;4.0;4.0;0.5725;0.4446078431372549;0.5;1;1.0;10.0
migraine;imitrex;3.0;2.0;0.825;0.44677871148459386;0.73;1;1.0;8.0
migraine;maxalt;3.5;3.0;0.47372395833333336;0.6109068627450981;0.4930555555555556;2;0.5;9.0
migraine;ponstel;3.0;4.0;0.5263888888888889;0.5294117647058824;0.5683333333333334;1;1.0;8.0
migraine;topamax;3.0;2.0;0.5538210227272727;0.5161765848530554;0.5013680555555555;4;1.0;6.5
migraine;zomig;3.2;2.6;0.4831428571428571;0.46820728291316527;0.48397927689594356;5;0.8;8.2
migraine headaches;imitrex;4.0;4.0;0.6666666666666666;0.4191176470588235;1.0;1;0.0;10.0
migraine headaches;relpax;1.0;2.0;0.4552380952380952;0.476750700280112;0.4552380952380952;1;2.0;3.0
migraine prevention;topamax;3.0;3.0;0.5883950617283951;0.5322595704948646;0.5064141414141414;1;0.0;8.0
migraine/tension headaches/sleep;flexeril;4.0;3.0;0.7;0.4901960784313726;0.675;1;0.0;10.0
migraines;elavil;3.5;2.5;0.41041666666666665;0.46110527544351076;0.42916666666666664;2;1.0;9.0
migraines;maxalt;4.0;3.0;0.5875;0.5294117647058824;0.5;1;0.0;10.0
migraines;relpax;3.0;3.0;0.5;0.5294117647058824;0.5482142857142858;1;1.0;8.0
migraines;topamax;3.0;2.0;0.5;0.5392156862745098;0.5516666666666666;1;1.0;8.0
migraines;zomig;3.0;3.0;0.6279166666666667;0.7745098039215687;0.5354166666666667;1;1.0;8.0
migraines, back spasm, insomnia;valium;4.0;4.0;0.5444444444444444;0.5294117647058824;0.5166666666666666;1;0.0;10.0
migrane;imitrex;1.0;0.0;0.5;0.7598039215686275;0.5;1;0.0;1.0
migranes;tramadol;2.0;1.0;0.89;0.4371843434343434;0.58;1;4.0;1.0
mild acne;differin;2.0;3.0;0.42291666666666666;0.607843137254902;0.5041666666666667;1;2.0;7.0
mild acne;finacea;4.0;4.0;0.5;0.5294117647058824;0.5;1;0.0;10.0
mild acne;retin-a-micro;1.0;2.0;0.6277777777777778;0.8235294117647058;0.5;1;0.0;3.0
mild but resistant acne;sotret;4.0;2.0;0.5946666666666667;0.5687908496732026;0.5904824561403509;1;0.0;8.0
mild depression;lexapro;4.0;4.0;0.825;0.5477941176470589;0.3798214285714286;1;0.0;10.0
mild depression;paxil;3.5;3.0;0.5798214285714285;0.42565359477124187;0.5267857142857143;2;0.0;9.0
mild to moderate depression;effexor-xr;3.0;3.0;0.5340277777777778;0.3578431372549019;0.5;1;0.0;8.0
moderate persisting acne;tetracycline;3.0;3.0;0.3583333333333333;0.5098039215686274;0.5;1;0.0;8.0
mood;citalopram;4.0;3.0;0.6083333333333334;0.5147058823529411;0.5333333333333333;1;2.0;10.0
mood disorder;lamictal;4.0;2.0;0.5833333333333334;0.5441176470588235;0.5;1;1.0;8.0
mrsa infected hip resurfacing.;doxycycline;4.0;2.0;0.55;0.5294117647058824;0.5;1;1.0;8.0
ms-related fatigue;provigil;3.0;3.0;0.5291666666666667;0.4738562091503268;0.48;1;0.0;8.0
multinodular goiter;synthroid;2.0;2.0;0.75;0.5457516339869282;0.5097222222222222;1;1.0;6.0
multiple sclerosis;baclofen;3.0;3.0;0.3;0.2181372549019608;0.5;1;0.0;8.0
multiple sclerosis;naltrexone;4.0;4.0;0.6416666666666667;0.6213235294117647;0.4829545454545455;1;0.0;10.0
multiple sclerosis;provigil;3.0;3.0;0.4375;0.5294117647058824;0.5357142857142857;1;0.0;8.0
muscle inflammation;naprosyn;0.0;3.0;0.565625;0.5735294117647058;0.5912760416666667;1;0.0;1.0
muscle spasm;skelaxin;4.0;4.0;0.6916666666666667;0.6421568627450981;0.6026785714285714;1;0.0;10.0
muscle spasm/neck and upper back pain;flexeril;3.0;2.0;0.5520833333333334;0.6764705882352942;0.5;1;0.0;8.0
"musculoskeletal pain; nerve pain";naproxen;3.0;3.0;0.6950000000000001;0.4967320261437909;0.545;1;0.0;8.0
musle relaxant;pamelor;4.0;3.0;0.5881696428571428;0.5294117647058824;0.5;1;3.0;10.0
myalgic encephalomyelitis/cfs;genotropin;3.0;3.0;0.5564009661835749;0.5282112845138055;0.5023030303030303;1;0.0;8.0
myofascial pain;lyrica;1.0;1.0;0.5845833333333333;0.4794117647058824;0.4791666666666667;1;1.0;1.0
narcolepcy;provigil;3.0;4.0;0.44666666666666666;0.4477124183006536;0.6;1;1.0;9.0
narcolepsy;provigil;4.0;4.0;0.6030303030303029;0.5294117647058824;0.55;1;0.0;10.0
nasal congestion from allergies;flonase;3.0;3.0;0.6416666666666666;0.5294117647058824;0.500462962962963;1;3.0;8.0
nausea;phenergan;3.0;1.0;0.4375;0.38602941176470573;0.5;1;5.0;7.0
nausea;zofran;0.0;0.0;0.5;0.6200980392156863;0.0;1;0.0;1.0
nausea (after surgery);zofran;0.0;0.0;0.5;0.4926470588235294;0.5;1;0.0;1.0
nausea, headaches, dizziness;vicodin;3.0;2.0;0.5069444444444444;0.3382352941176471;0.5;1;7.0;8.0
neck pain;flexeril;4.0;3.0;0.74;0.5294117647058824;0.75;1;2.0;10.0
nerve pain - great skin sensitivity;neurontin;3.0;3.0;0.5875;0.5140056022408963;0.6152557319223986;1;0.0;8.0
nightly leg pain;tramadol;4.0;4.0;0.55;0.5294117647058824;0.5466666666666666;1;0.0;10.0
no more monthly periods;lybrel;3.0;3.0;0.375;0.6274509803921569;0.58125;1;1.0;8.0
nodular acne;accutane;4.0;3.0;0.5524147727272727;0.5163398692810458;0.875;1;0.0;10.0
obesity;meridia;4.0;2.3333333333333335;0.5684656084656085;0.6125816993464053;0.5138888888888888;3;2.6666666666666665;7.0
obesity;xenical;3.5;2.5;0.625;0.5473856209150327;0.4182098765432099;2;1.0;9.0
obsessive compulsive disorder;sarafem;3.0;3.0;0.6077380952380953;0.5294117647058824;0.59375;1;0.0;8.0
ocd;paxil;0.0;0.0;0.5;0.6611519607843137;0.5333333333333333;1;0.0;1.0
ocd;paxil-cr;3.0;3.0;0.5783143939393941;0.4901960784313726;0.43333333333333335;1;1.0;8.0
ocd;topamax;3.0;4.0;0.5846230158730159;0.7712418300653595;0.4848214285714286;1;0.0;8.0
opiate dependency;methadone;4.0;2.0;0.5216666666666666;0.6691176470588236;0.496875;1;0.0;8.0
oral contraceptive;estrostep-fe;4.0;3.0;0.5;0.6512605042016807;0.5;1;2.0;10.0
"oral surgery; extraction, implants";clindamycin;3.0;1.0;0.15000000000000008;0.5352941176470588;0.5;1;2.0;1.0
osteo arthritis;piroxicam;4.0;3.0;0.9;0.6633986928104575;0.6023809523809524;1;0.0;10.0
osteo-arthritis;etodolac;3.0;3.0;0.6483333333333333;0.6470588235294118;0.5655133928571429;1;1.0;8.0
osteopenia associated with menopause;evista;4.0;3.0;0.5416666666666666;0.7156862745098039;0.5129166666666667;1;1.0;10.0
osteopenia in both hips and lower back;fosamax;2.0;2.0;0.4583333333333333;0.43770424836601307;0.5083333333333333;1;3.0;6.0
osteoporosis;alendronate;0.0;1.0;0.509738005050505;0.5294117647058824;0.5;1;2.0;1.0
osteoporosis;fosamax;1.8;3.0;0.4875;0.5890196078431372;0.5646349206349207;5;1.0;5.0
osteoprosis;fosamax;0.0;0.0;0.5;0.5514705882352942;0.5;1;0.0;1.0
ostoarthritis, severe body and joint pains;celebrex;3.0;4.0;0.89;0.5294117647058824;0.459375;1;0.0;8.0
ovarian cysts.;seasonique;3.0;1.0;0.5;0.6235294117647059;0.5666666666666667;1;0.0;1.0
over eating, reduce wieght gain;meridia;3.0;2.0;0.5123076923076924;0.5294117647058824;0.6333333333333333;1;0.0;8.0
over weight;xenical;2.0;2.0;0.75;0.6470588235294118;0.6516483516483517;1;3.0;5.0
overactive bladder;vesicare;4.0;4.0;0.5;0.7381535947712419;0.4369791666666667;1;0.0;10.0
overweight;xenical;2.0;2.0;0.5;0.7830882352941178;0.4653703703703704;1;1.0;6.0
pain;ecotrin;2.0;4.0;0.5283670033670034;0.5294117647058824;0.5;1;1.0;7.0
pain after minor surgery;tylenol-with-codeine;3.0;1.0;0.4645833333333334;0.5947712418300654;0.5148809523809523;1;6.0;7.0
pain from recovering from abdominal surgery;lortab;4.0;1.0;0.46875;0.8235294117647058;0.5458333333333334;1;3.0;1.0
pain in legs (diagnosis restless leg syndrome);mirapex;1.0;2.0;0.5416666666666666;0.5073529411764706;0.7;1;0.0;3.0
pain in my legs;lyrica;3.0;2.0;0.5;0.5294117647058824;0.4680555555555556;1;3.0;8.0
pain management after sugery;percocet;2.0;1.0;0.6125;0.4369747899159664;0.7333333333333334;1;2.0;1.0
pain relief;neurontin;4.0;3.0;0.6158730158730159;0.5079656862745098;0.5890625;1;1.0;10.0
pain relief after outpatient hernia surgery;darvocet-n;1.0;1.0;0.5;0.64640522875817;0.65;1;0.0;1.0
panic attack;paxil;4.0;4.0;0.5;0.5294117647058824;0.5493716931216931;1;1.0;10.0
panic attacks;alprazolam;3.0;3.0;0.6306746031746031;0.4759803921568627;0.4267857142857143;1;3.0;8.0
panic attacks;lorazepam;4.0;3.0;0.6178571428571429;0.6311274509803921;0.4833333333333333;1;0.0;10.0
panic attacks;paxil;3.0;2.0;0.5095454545454545;0.4884135472370766;0.4764003673094582;1;1.0;7.0
panic disorder;celexa;4.0;3.0;0.5936363636363636;0.4117647058823529;0.5;1;0.0;10.0
panic disorder;klonopin;4.0;4.0;0.5525297619047619;0.8235294117647058;0.553125;1;0.0;10.0
panic disorder and anxiety;citalopram;3.0;2.0;0.6190476190476191;0.5036764705882353;0.5;1;0.0;8.0
partial hysterectomy;premarin;4.0;3.0;0.52125;0.5294117647058824;0.5;1;1.0;10.0
pcos/ irregular periods;ortho-tri-cyclen-lo;4.0;3.0;0.5;0.38235294117647056;0.425;1;1.0;10.0
pcos/insulin resistance;glucophage;4.0;2.0;0.5;0.5294117647058824;0.5;1;0.0;8.0
perimenopause;climara;2.0;1.0;0.0;0.7483660130718954;0.55;1;4.0;1.0
peripheral pain arms;neurontin;2.0;3.0;0.5384259259259261;0.7107843137254902;0.5;1;0.0;7.0
phycotic episode;risperdal;4.0;0.0;0.44;0.3431372549019608;0.3895833333333333;1;0.0;1.0
pimples;accutane;4.0;2.0;0.525;0.4975490196078432;0.6583333333333333;1;1.0;8.0
