Drug name;Effectiveness (0-4);Side effects (0-4);Benefits review polarity (0-1);Side effects review polarity (0-1);Comments review polarity (0-1);Number of reviews;Prediction mae;Predicted rating (1-10)
abilify;2.0;3.0;0.5525462962962964;0.6176470588235294;0.44166666666666665;3;1.6666666666666667;5.666666666666667
acanya;4.0;3.0;0.625;0.4068627450980392;0.5;1;1.0;10.0
accutane;3.375;1.9375;0.5042781328914141;0.5025992428221289;0.5519601004464285;16;0.8125;7.1875
aciphex;3.6666666666666665;2.0;0.73375;0.557516339869281;0.4763888888888889;3;1.6666666666666667;6.333333333333333
actonel;2.0;2.0;0.5;0.5263772175536882;0.6666666666666666;1;1.0;6.0
acyclovir;3.5;3.75;0.51625;0.6124183006535948;0.4957254464285714;4;0.5;9.25
adderall;3.4444444444444446;2.888888888888889;0.59807267351385;0.5726792198360826;0.5596625146972369;9;0.5555555555555556;8.666666666666666
adderall-xr;3.6;1.6;0.6705555555555556;0.46474779305661656;0.55505291005291;5;2.2;5.2
adipex-p;3.1666666666666665;2.6666666666666665;0.5449639809976349;0.4999513694366636;0.5324404761904762;6;0.5;7.5
advair-diskus;4.0;4.0;0.475;0.45588235294117646;0.478125;2;0.0;10.0
advair-hfa;4.0;4.0;0.563125;0.5147058823529412;0.553125;1;1.0;10.0
aldactone;3.0;1.3333333333333333;0.5506944444444444;0.7137410519763462;0.6409722222222223;3;0.3333333333333333;4.0
aldara;2.0;0.0;0.5;0.30571895424836604;0.5;1;0.0;1.0
alendronate;0.0;1.0;0.509738005050505;0.5294117647058824;0.5;1;2.0;1.0
alesse;4.0;4.0;0.51875;0.5294117647058824;0.5;1;0.0;10.0
allegra;3.0;3.5;0.45989583333333334;0.588235294117647;0.4875;4;1.0;8.25
alprazolam;3.6;3.2;0.609218253968254;0.5248366013071896;0.4694404761904762;5;0.8;9.2
ambien;2.5;2.75;0.51875;0.5696997549019608;0.5010416666666666;4;2.25;6.75
ambien-cr;3.1666666666666665;3.0;0.6075694444444445;0.5506535947712418;0.49405864197530863;6;0.5;8.333333333333334
amoxil;3.5;3.375;0.5351779513888889;0.5695779914529915;0.5900647095959596;8;0.875;8.875
anafranil;4.0;2.0;0.5059523809523809;0.5222222222222223;0.5765840220385675;1;1.0;8.0
antivert;3.0;2.0;0.44375;0.5955882352941178;0.5075;2;1.5;7.0
arava;0.0;1.0;0.5;0.6928104575163399;0.5;1;0.0;1.0
aricept;2.0;3.5;0.7430555555555556;0.6746323529411765;0.6625568181818182;2;1.0;5.5
armour-thyroid;3.5;4.0;0.5520833333333333;0.5394385026737968;0.5152922453703703;4;0.25;9.25
asmanex;4.0;3.0;0.7;0.5784313725490196;0.5090277777777777;2;0.0;9.0
atacand;3.0;3.5;0.5525;0.7922794117647058;0.5708191609977324;2;1.0;8.0
atenolol;3.0;3.0;0.5614384920634922;0.5260270774976658;0.5026404793892478;7;0.5714285714285714;8.0
ativan;2.75;2.0;0.61171875;0.400126050420168;0.46539772727272727;4;0.0;6.25
augmentin;4.0;2.0;0.64;0.48576474360788086;0.41809523809523813;5;3.4;7.0
avage;3.0;3.0;0.6770833333333333;0.6544117647058824;0.5270833333333333;2;0.5;8.5
avelox;1.0;1.25;0.5243055555555556;0.5237936083524319;0.47769097222222223;4;0.25;3.25
avita;1.75;3.25;0.6604910714285714;0.5499267888973771;0.5546180555555555;4;2.0;5.0
aygestin;2.5;2.5;0.372;0.35784313725490197;0.48124999999999996;2;0.5;5.5
azulfidine;3.0;3.0;0.4583333333333333;0.8039215686274509;0.5625;1;0.0;8.0
baclofen;3.0;3.0;0.3;0.2181372549019608;0.5;1;0.0;8.0
benadryl;3.0;4.0;0.5541666666666667;0.4926470588235294;0.5133333333333333;1;1.0;8.0
benicar-hct;2.6666666666666665;2.3333333333333335;0.49548611111111107;0.565865234982882;0.5463839285714286;3;0.3333333333333333;6.0
bentyl;3.0;2.0;0.5387286324786325;0.5294117647058824;0.5;1;1.0;8.0
benzaclin;3.0;3.0;0.4708333333333333;0.5294117647058824;0.5;1;0.0;8.0
betamethasone;3.0;2.0;0.5805555555555555;0.7352941176470589;0.5311805555555555;1;2.0;8.0
biaxin;3.125;2.25;0.5051822916666666;0.436196391435362;0.48268229166666665;8;1.125;5.625
biaxin-xl;3.0;1.0;0.5;0.4127450980392157;0.5;1;5.0;3.0
botox;2.0;1.5;0.4714285714285714;0.4411764705882353;0.5666666666666667;2;0.5;4.0
buspar;4.0;3.0;0.55;0.4599673202614379;0.4052083333333333;1;0.0;10.0
byetta;4.0;3.0;0.65;0.5477941176470589;0.5;1;0.0;10.0
capoten;1.0;1.0;0.5;0.5220588235294118;0.5;1;0.0;1.0
carbamazepine;3.0;2.0;0.4833333333333333;0.3958169934640523;0.5;1;0.0;8.0
catapres;2.0;3.0;0.5625;0.6406590413943356;0.5575;2;0.5;5.5
celebrex;3.0;4.0;0.89;0.5294117647058824;0.459375;1;0.0;8.0
celexa;3.3;2.8;0.5879783775252525;0.6043300653594772;0.5017426346801347;10;0.5;8.1
chantix;3.0;1.75;0.5051295469576719;0.5139321326821326;0.508698102937908;12;0.9166666666666666;5.583333333333333
cialis;4.0;4.0;0.5819444444444445;0.4558823529411765;0.455;1;0.0;10.0
cipro;3.0;3.5;0.625;0.4117647058823529;0.575;2;1.0;8.5
citalopram;2.6666666666666665;2.1666666666666665;0.5770031588781589;0.540303778918975;0.5519086700336701;12;2.0833333333333335;5.583333333333333
clarinex;3.5;3.5;0.6326041666666666;0.5582361043590991;0.4975694444444444;2;0.5;9.0
claripel-cream;2.6666666666666665;2.0;0.47500000000000003;0.6032679738562091;0.4935185185185185;3;1.3333333333333333;5.0
clarithromycin;3.6666666666666665;2.0;0.46388888888888885;0.5202614379084967;0.557921626984127;3;2.3333333333333335;6.333333333333333
claritin;1.3333333333333333;3.6666666666666665;0.5819444444444444;0.5555555555555556;0.5370238095238096;3;1.6666666666666667;4.0
cleocin;2.0;2.0;0.5;0.5;0.5549999999999999;1;1.0;7.0
climara;1.0;1.0;0.2215909090909091;0.6388888888888888;0.506610428262214;2;2.0;1.0
clindamycin;2.5;1.0;0.4;0.5127450980392156;0.5;2;1.5;1.0
clobetasol;2.0;3.0;0.5;0.5294117647058824;0.5305555555555556;1;0.0;7.0
clomid;1.3333333333333333;1.0;0.6167438271604938;0.5628223410576352;0.548425925925926;3;0.3333333333333333;3.0
clonazepam;3.6666666666666665;2.6666666666666665;0.5683641975308642;0.5532212885154062;0.5259259259259259;3;0.6666666666666666;9.333333333333334
combipatch;3.0;2.5;0.7493749999999999;0.5299019607843137;0.5442592592592592;2;0.0;5.5
concerta;3.5;2.5;0.6150297619047619;0.6342483660130719;0.36250000000000004;2;2.0;8.0
corgard;4.0;4.0;0.5;0.5367647058823529;0.5;1;0.0;10.0
coumadin;2.0;1.0;0.5;0.5294117647058824;0.5;1;3.0;1.0
cozaar;4.0;4.0;0.45;0.5294117647058824;0.5433333333333333;1;0.0;10.0
crestor;3.5;4.0;0.5349999999999999;0.6397058823529411;0.5441666666666667;2;1.0;9.5
cymbalta;2.375;2.375;0.5231876052188553;0.5435661764705882;0.5004299630731922;8;1.25;6.625
cyproheptadine;3.0;2.0;0.7;0.5012254901960784;0.5;1;1.0;8.0
danazol;2.0;3.0;0.675;0.44607843137254893;0.5236363636363637;1;0.0;7.0
darvocet-n;2.5;2.0;0.5333333333333333;0.7104575163398693;0.5949841824841825;2;1.0;5.5
depakene;2.0;1.0;0.6098484848484849;0.3968002585649645;0.4800245098039216;1;3.0;1.0
depo-provera;3.8333333333333335;1.5;0.5432179487179487;0.5892076765346662;0.520223063973064;6;1.8333333333333333;3.6666666666666665
desmopressin;4.0;3.0;0.4375;0.5294117647058824;0.5;1;1.0;10.0
desyrel;3.0;2.2;0.6394583333333334;0.47948518801459983;0.6032980889724311;5;1.6;6.4
detrol-la;2.0;3.0;0.4458333333333333;0.4558823529411765;0.6094444444444445;2;1.0;5.5
dexedrine;0.0;2.0;0.5393229166666667;0.24411764705882358;0.4765972222222222;2;1.0;1.0
dextroamphetamine;3.0;3.0;0.75;0.5294117647058824;0.5;1;0.0;8.0
diazepam;0.0;0.0;0.5;0.4705882352941176;0.5106666666666667;1;0.0;1.0
diclofenac;3.0;3.0;0.497718253968254;0.3977591036414566;0.54;1;0.0;8.0
dicyclomine;2.0;3.0;0.5;0.4215686274509804;0.5666666666666667;1;0.0;7.0
differin;2.4615384615384617;2.8461538461538463;0.5298644411144411;0.574707641409322;0.5496868220163675;13;1.0769230769230769;7.230769230769231
dilantin;1.5;2.0;0.36875;0.48067226890756304;0.516875;2;1.5;4.5
diovan;3.0;1.3333333333333333;0.534837962962963;0.5404995331465919;0.5405208333333333;3;0.3333333333333333;5.666666666666667
dispermox;2.3333333333333335;3.0;0.5361111111111111;0.45628554452083864;0.5625;3;0.3333333333333333;6.333333333333333
divigel;4.0;4.0;0.5833333333333334;0.7205882352941176;0.5966666666666667;1;0.0;10.0
doryx;3.0;1.5;0.6203125;0.5593681917211328;0.5;2;1.0;4.0
dostinex;3.0;3.0;0.56;0.6421568627450981;0.6416666666666666;1;2.0;8.0
doxycycline;3.2;2.8;0.6221388888888889;0.5358871381886088;0.46702792207792204;5;1.2;7.8
duac;3.0;2.6666666666666665;0.5166666666666666;0.5491557734204794;0.5156695156695156;3;1.0;8.333333333333334
dyazide;4.0;4.0;0.55;0.5294117647058824;0.5975;1;0.0;10.0
dyrenium;3.0;2.5;0.541875;0.33333333333333337;0.5805555555555555;2;2.0;7.5
ecotrin;2.6666666666666665;3.0;0.5879278900112234;0.5331465919701214;0.5180555555555556;3;1.6666666666666667;6.0
effexor;2.230769230769231;1.9230769230769231;0.5372129953379953;0.5454117949473986;0.5037286324786324;13;0.7692307692307693;5.6923076923076925
effexor-xr;2.9411764705882355;2.4705882352941178;0.580085497835498;0.5256668924597125;0.5527964519140989;17;1.0588235294117647;6.764705882352941
efudex;2.0;1.0;0.6180555555555556;0.36764705882352944;0.4583333333333333;1;3.0;1.0
elavil;2.4;2.0;0.5533333333333335;0.5103244631185808;0.46323958333333337;5;1.2;6.4
elidel;4.0;4.0;0.5;0.5294117647058824;0.4196428571428571;1;0.0;10.0
elocon;4.0;2.5;0.63890625;0.5772058823529411;0.5610454545454545;2;2.5;5.5
emsam;0.0;0.0;0.5;0.2352941176470588;0.6264204545454546;1;0.0;1.0
enbrel;3.75;2.75;0.5850497159090908;0.5661764705882353;0.48586666666666667;4;0.5;9.0
erythromycin;1.5;2.5;0.45454545454545453;0.45833333333333326;0.5270833333333333;2;2.5;6.0
estrace;2.5;2.0;0.5625;0.5829768270944742;0.563046875;2;1.5;6.5
estrasorb;4.0;4.0;0.5625;0.6323529411764706;0.8;1;0.0;10.0
estrostep-fe;4.0;3.0;0.5;0.6512605042016807;0.5;1;2.0;10.0
etodolac;3.0;3.0;0.6483333333333333;0.6470588235294118;0.5655133928571429;1;1.0;8.0
evista;3.75;3.75;0.6354166666666666;0.7491830065359477;0.5032291666666666;4;0.5;9.75
famvir;3.0;3.0;0.575;0.5294117647058824;0.5;1;2.0;8.0
femara;2.0;2.0;0.5318181818181819;0.5294117647058824;0.54;1;3.0;6.0
femhrt;4.0;4.0;0.5208333333333334;0.5294117647058824;0.5;1;0.0;10.0
fentanyl;2.0;2.0;0.57;0.5379901960784313;0.5;1;0.0;6.0
fexofenadine;4.0;4.0;0.5941558441558441;0.5294117647058824;0.46875;2;1.0;10.0
finacea;3.5;3.75;0.48748139880952385;0.5600490196078431;0.5332175925925926;4;0.5;9.25
flagyl;2.25;1.25;0.5195833333333333;0.5526960784313726;0.5519931457431457;4;1.0;5.0
flecainide;4.0;4.0;0.5833333333333334;0.5294117647058824;0.5008333333333334;1;0.0;10.0
flexeril;3.3333333333333335;2.3333333333333335;0.6396527777777777;0.4947284469343294;0.5875;6;0.6666666666666666;7.5
flonase;3.4;3.6;0.6000277777777778;0.4980392156862745;0.5038425925925927;5;0.8;8.8
fluvoxamine;4.0;4.0;0.53203125;0.7254901960784315;0.5;1;1.0;10.0
focalin-xr;3.0;2.0;0.5833333333333334;0.6673669467787116;0.575;1;0.0;7.0
fosamax;1.5555555555555556;2.4444444444444446;0.4939814814814814;0.5571940813362383;0.5333619929453263;9;1.0;4.666666666666667
furosemide-injection;0.0;4.0;0.65;0.5294117647058824;0.5956349206349206;1;1.0;1.0
genotropin;3.0;3.0;0.5564009661835749;0.5282112845138055;0.5023030303030303;1;0.0;8.0
geodon;4.0;3.0;0.4788690476190477;0.5098039215686274;0.5;1;0.0;10.0
glucophage;3.0;2.5;0.4435267857142857;0.4908088235294118;0.5307204861111111;4;0.0;7.25
glucophage-xr;2.0;2.0;0.5;0.5294117647058824;0.525;1;1.0;6.0
glyquin-xm;1.0;3.0;0.7166666666666667;0.8823529411764706;0.35;1;0.0;3.0
humira;2.0;1.5;0.53125;0.7352941176470589;0.5325;2;1.0;5.5
hyzaar;4.0;3.0;0.5895;0.8382352941176471;0.575;1;2.0;10.0
imitrex;2.6666666666666665;2.0;0.6638888888888889;0.5419000933706816;0.7433333333333333;3;0.3333333333333333;6.333333333333333
indocin;4.0;4.0;0.5147727272727273;0.9558823529411764;0.6875;1;0.0;10.0
kapidex;3.0;4.0;0.5;0.5294117647058824;0.5083333333333333;1;0.0;8.0
keflex;2.75;3.0;0.5203869047619049;0.5833333333333334;0.46861979166666673;4;0.75;7.25
klaron;3.0;2.0;0.15000000000000008;0.5294117647058824;0.4635714285714286;1;0.0;8.0
klonopin;3.4;3.4;0.5024107142857143;0.49142156862745096;0.5228300264550265;5;0.2;8.2
lamictal;3.5;2.9;0.5513612193362193;0.5194174859486278;0.5086011904761906;10;0.3;8.6
lamisil;4.0;3.0;0.5435185185185185;0.6680515562868504;0.6016666666666667;1;0.0;10.0
lamotrigine;3.0;2.6666666666666665;0.640625;0.516192032368503;0.564236111111111;3;0.3333333333333333;7.0
levaquin;2.25;0.5;0.4895833333333333;0.5127450980392158;0.4937996031746032;4;0.0;1.0
levoxyl;2.4;3.8;0.5737265512265511;0.5151960784313725;0.5331944444444444;5;0.4;6.4
lexapro;2.8181818181818183;2.909090909090909;0.577104797979798;0.5565295815295814;0.5522492784992786;11;1.0909090909090908;7.090909090909091
lipitor;2.5384615384615383;2.4615384615384617;0.5193130203130204;0.5212478572207079;0.49539886039886033;13;0.9230769230769231;6.153846153846154
lithium-carbonate;1.5;1.5;0.5465277777777777;0.4776589423648247;0.4897569444444444;2;4.0;2.0
lorazepam;2.0;3.5;0.6220535714285714;0.49203431372549017;0.49166666666666664;2;4.5;5.5
lortab;4.0;1.0;0.46875;0.8235294117647058;0.5458333333333334;1;3.0;1.0
lotrel;4.0;3.0;0.5;0.5294117647058824;0.5;1;2.0;10.0
lovenox;4.0;3.5;0.5948611111111111;0.4822085084033614;0.5619852941176471;2;2.5;10.0
lumigan;3.5;3.0;0.5;0.5784313725490196;0.6048484848484849;2;1.0;9.0
lunesta;2.5;3.0;0.5078125;0.44117647058823534;0.5822916666666667;2;0.5;7.5
lybrel;3.0;3.0;0.375;0.6274509803921569;0.58125;1;1.0;8.0
lyrica;2.6666666666666665;2.0;0.5641832678638234;0.48777777777777775;0.5222808641975308;9;2.111111111111111;6.111111111111111
macrobid;2.6666666666666665;2.6666666666666665;0.5444444444444444;0.4801846664591763;0.5805555555555556;3;0.0;4.666666666666667
malarone;2.0;1.0;0.4791666666666667;0.4718487394957983;0.5691964285714286;1;2.0;1.0
maxalt;3.6666666666666665;3.0;0.5116493055555555;0.5837418300653595;0.4953703703703704;3;0.3333333333333333;9.333333333333334
