Drug name;Effectiveness (0-4);Side effects (0-4);Benefits review polarity (0-1);Side effects review polarity (0-1);Comments review polarity (0-1);Number of reviews;Prediction mae;Predicted rating (1-10)
meridia;2.857142857142857;2.7142857142857144;0.5660345078202221;0.5916083099906629;0.544345238095238;7;1.4285714285714286;6.571428571428571
metformin;2.25;3.5;0.517578125;0.6382761437908497;0.53125;4;1.25;7.5
methadone;4.0;2.0;0.5505257936507936;0.5814270152505446;0.5165123456790123;3;0.6666666666666666;8.0
methimazole;4.0;1.0;0.575;0.5882352941176471;0.6067142857142858;1;4.0;1.0
methotrexate;3.2;1.8;0.5170833333333333;0.5171045751633987;0.6090476190476191;5;2.8;4.0
methylphenidate;4.0;3.0;0.75;0.5294117647058824;0.5296296296296297;1;0.0;10.0
metoprolol;2.6666666666666665;3.3333333333333335;0.5294444444444445;0.5653594771241831;0.5499999999999999;3;1.0;8.0
metrogel;1.4;2.8;0.5202777777777777;0.49684873949579833;0.4465496540496541;5;0.2;4.2
metronidazole;3.0;1.5;0.5061011904761905;0.4291865765914209;0.5189393939393939;2;4.5;5.0
mevacor;0.0;0.0;0.5;0.6470588235294118;0.4706944444444445;1;0.0;1.0
minocycline;2.3333333333333335;2.6666666666666665;0.5979166666666667;0.5415032679738562;0.5360317460317461;3;0.3333333333333333;6.666666666666667
minoxidil;4.0;3.0;0.5539682539682539;0.6116557734204794;0.5583333333333332;3;0.6666666666666666;9.333333333333334
mirapex;1.0;2.0;0.5416666666666666;0.5073529411764706;0.7;1;0.0;3.0
mirtazapine;0.0;1.0;0.5;0.4946078431372549;0.6035714285714285;1;0.0;1.0
mobic;2.909090909090909;2.272727272727273;0.54210440443395;0.49868713555210886;0.5356150793650795;11;1.9090909090909092;4.545454545454546
motrin;2.3333333333333335;2.0;0.48184523809523805;0.5836601307189543;0.5004340277777778;3;0.3333333333333333;4.0
naltrexone;4.0;4.0;0.6416666666666667;0.6213235294117647;0.4829545454545455;1;0.0;10.0
naprosyn;1.5;3.0;0.6015625;0.5514705882352942;0.5143880208333333;2;1.0;4.5
naproxen;1.8;2.2;0.539;0.39548611111111115;0.48934523809523806;5;0.6;4.0
nasonex;3.5;2.75;0.6106617647058823;0.4699579831932773;0.45859375;4;0.25;9.0
neurontin;2.7142857142857144;2.7142857142857144;0.5415038995396138;0.5487736761371215;0.5281764140841522;7;1.0;7.0
nexium;3.6;4.0;0.5484404761904762;0.5697303921568627;0.5364583333333334;10;0.6;9.4
niaspan;3.25;2.75;0.6013715277777778;0.49767631061748707;0.532578125;4;0.75;8.5
nolvadex;2.0;2.0;0.6653939393939394;0.5686274509803921;0.5613636363636364;1;0.0;7.0
nordette;4.0;4.0;0.7222222222222222;0.5661764705882353;0.5;1;0.0;10.0
noritate;4.0;4.0;0.5643686868686869;0.6470588235294118;0.50625;1;0.0;10.0
norvasc;3.0;3.25;0.6083333333333334;0.6078431372549019;0.6083333333333334;4;0.5;8.5
nuvaring;4.0;2.6;0.548611111111111;0.5529411764705883;0.5358863636363635;5;1.6;7.8
olux;4.0;4.0;0.5104166666666666;0.5612745098039216;0.375;1;0.0;10.0
omnicef;2.5;0.3333333333333333;0.5902777777777778;0.5160772642390289;0.5338388347763348;6;1.0;1.0
optivar;3.0;2.0;0.5;0.5294117647058824;0.4666666666666667;1;2.0;8.0
oracea;4.0;4.0;0.6388888888888888;0.5294117647058824;0.5;1;0.0;10.0
ortho-evra;4.0;2.0;0.5;0.5997899159663866;0.5;2;1.0;8.0
ortho-tri-cyclen;3.8;2.2;0.5947145833333333;0.5176657329598505;0.519448051948052;5;1.8;8.0
ortho-tri-cyclen-lo;2.6666666666666665;2.3333333333333335;0.5416666666666666;0.4844771241830066;0.625;3;1.0;7.0
oxazepam;3.5;3.0;0.5381944444444444;0.580392156862745;0.518875;2;1.5;9.0
oxycodone;4.0;2.5;0.6083333333333334;0.4401348039215687;0.665;2;1.5;9.0
oxycontin;3.0;0.0;0.5833333333333334;0.4656862745098039;0.5;1;2.0;1.0
pamelor;4.0;3.0;0.5881696428571428;0.5294117647058824;0.5;1;3.0;10.0
panixine-disperdose;4.0;2.0;0.5147135416666666;0.4795751633986928;0.4886139455782313;2;4.5;5.5
pataday;4.0;4.0;0.5125;0.5294117647058824;0.375;1;1.0;10.0
patanol;3.0;4.0;0.6361111111111111;0.5294117647058824;0.675;1;1.0;9.0
paxil;2.6;2.1;0.565747205988456;0.5760976625498684;0.5182399219572515;20;0.5;6.45
paxil-cr;2.75;2.5;0.6072869318181819;0.5653011204481793;0.49594712885154063;4;2.0;6.25
penlac;0.0;4.0;0.5;0.5294117647058824;0.4765625;1;0.0;1.0
percocet;2.0;1.5;0.55625;0.4439775910364146;0.6166666666666667;2;1.5;3.5
phenergan;3.0;1.0;0.4375;0.38602941176470573;0.5;1;5.0;7.0
piroxicam;4.0;3.0;0.9;0.6633986928104575;0.6023809523809524;1;0.0;10.0
ponstel;3.0;4.0;0.5263888888888889;0.5294117647058824;0.5683333333333334;1;1.0;8.0
prednisolone;3.3333333333333335;3.3333333333333335;0.5031339031339032;0.5122796593384829;0.5402777777777777;3;0.6666666666666666;9.0
prednisone;3.125;2.5;0.5002604166666667;0.5518535539215687;0.5281927083333333;8;0.875;7.125
premarin;2.8;2.8;0.5658333333333333;0.5973529411764706;0.544484126984127;5;0.8;7.6
prempro;2.75;2.0;0.49788690476190467;0.5872082166199813;0.5747222222222222;4;2.0;4.5
prevacid;3.5;3.5;0.5583333333333333;0.4901960784313726;0.5;2;0.0;9.0
prevalite;3.0;3.0;0.5;0.4243697478991597;0.4708333333333333;1;2.0;8.0
prilosec;2.875;3.625;0.4910763888888888;0.5447303921568627;0.5321875;8;0.25;8.0
prinivil;1.5555555555555556;2.0;0.5043399810066478;0.43942447349310093;0.48590835604724497;9;1.3333333333333333;3.4444444444444446
pristiq;2.0;2.6666666666666665;0.4247574955908289;0.46416122004357296;0.503587962962963;3;0.0;6.0
proair-hfa;4.0;4.0;0.7666666666666666;1.0;0.475;1;0.0;10.0
prometrium;4.0;4.0;0.625;0.5294117647058824;0.580952380952381;1;1.0;10.0
propecia;2.8;2.8;0.5714580039525692;0.5418758519450562;0.5746260504201681;5;1.0;7.4
propranolol;3.3333333333333335;3.0;0.5007374338624339;0.5359477124183006;0.5066666666666667;3;2.6666666666666665;8.666666666666666
propylthiouracil;2.0;2.0;0.75;0.5294117647058824;0.38125;1;1.0;6.0
proquin-xr;1.6666666666666667;1.6666666666666667;0.5;0.5448179271708683;0.5177777777777778;3;1.0;5.0
proscar;2.5;3.0;0.6145833333333333;0.7745098039215685;0.53;2;0.5;7.5
protonix;2.5;4.0;0.57;0.536764705882353;0.5066964285714286;4;0.75;7.75
protopic;2.5;2.25;0.6489583333333333;0.4329879679144385;0.49192708333333335;4;1.75;3.25
provera;1.0;1.0;0.5;0.1764705882352941;0.5359375;1;2.0;1.0
provigil;2.6666666666666665;3.2222222222222223;0.5209314373897708;0.5421888392909153;0.5573721340388007;9;0.6666666666666666;7.111111111111111
prozac;3.4;2.8;0.5096031746031746;0.48907563025210077;0.538422619047619;5;2.0;7.4
ranitidine;3.0;4.0;0.5791666666666666;0.5294117647058824;0.6510416666666667;2;0.5;8.5
reclipsen;4.0;3.0;0.525;0.6764705882352942;0.5;1;0.0;10.0
reglan;1.0;4.0;0.425;0.5294117647058824;0.3;1;1.0;3.0
relpax;2.0;2.5;0.4776190476190476;0.5030812324929972;0.5017261904761905;2;1.5;5.5
remeron;2.75;2.0;0.5546875;0.5308342086834734;0.5115025871459695;4;2.0;6.25
remicade;3.0;1.0;0.45424107142857145;0.5904411764705881;0.45138888888888884;2;0.0;4.0
renova;2.7142857142857144;2.5714285714285716;0.5725248015873016;0.5430905695611578;0.5112863145258103;7;0.5714285714285714;7.428571428571429
requip;3.25;2.75;0.4703125;0.4954248366013072;0.5;4;0.75;7.75
restasis;2.6666666666666665;3.6666666666666665;0.5625;0.5185185185185186;0.5125000000000001;3;0.0;8.0
restoril;4.0;3.5;0.7662500000000001;0.5220588235294118;0.5125;2;0.5;10.0
retin-a;2.6;2.7;0.5725928396999825;0.6069852941176471;0.5265383852258851;10;1.4;7.4
retin-a-micro;2.857142857142857;2.5714285714285716;0.5878968253968253;0.5740202747765772;0.49004535147392286;7;1.0;6.714285714285714
risperdal;1.6666666666666667;0.6666666666666666;0.504074074074074;0.3300653594771242;0.431959706959707;3;0.6666666666666666;1.6666666666666667
risperdal-consta;2.0;1.5;0.4375;0.5675770308123249;0.5916666666666667;2;3.5;1.0
ritalin;3.0;3.2;0.6179532828282828;0.5000435729847494;0.6329159090909091;5;0.6;8.4
sarafem;3.0;2.75;0.6127890512265513;0.5617920804685511;0.6484375;4;1.25;7.25
seasonale;4.0;3.5;0.553125;0.6196895424836601;0.5;2;1.0;10.0
seasonique;3.0;1.875;0.50996875;0.5182157083740794;0.557177734375;8;1.0;4.875
septra;4.0;4.0;0.6625;0.6764705882352942;0.45;1;0.0;10.0
seroquel;1.7777777777777777;1.1111111111111112;0.5391849046015713;0.5041065809039664;0.5793801256613756;9;1.3333333333333333;3.4444444444444446
seroquel-xr;4.0;1.0;0.5665542328042328;0.5884298163709929;0.45;2;4.0;4.5
serzone;4.0;3.0;0.5941666666666666;0.615686274509804;0.5342857142857143;1;0.0;10.0
singulair;3.0;0.0;0.5104166666666666;0.5861344537815126;0.5;1;2.0;1.0
skelaxin;4.0;4.0;0.6916666666666667;0.6421568627450981;0.6026785714285714;1;0.0;10.0
solodyn;2.0;0.0;0.5535714285714286;0.6225490196078431;0.5769972451790634;1;0.0;1.0
sotret;3.0;1.6666666666666667;0.5854444444444444;0.5179193899782134;0.6134941520467836;3;1.0;5.0
spironolactone;3.0;4.0;0.5867911255411256;0.5845588235294117;0.5282142857142857;2;2.0;8.0
strattera;2.6;2.2;0.5008118686868687;0.5407843137254902;0.5137808014354067;5;1.2;6.0
sustiva;3.0;0.0;0.5;0.4352941176470588;0.5;1;0.0;1.0
symbyax;3.0;4.0;0.5109375;0.5441176470588236;0.7107142857142857;1;0.0;8.0
synthroid;3.066666666666667;3.466666666666667;0.5606101090267757;0.584173797335562;0.5609662037037036;15;0.7333333333333333;7.933333333333334
taclonex;4.0;4.0;0.5;0.5294117647058824;0.375;1;0.0;10.0
tamiflu;1.3333333333333333;2.0;0.5475694444444444;0.4803921568627451;0.5626893939393939;3;0.3333333333333333;4.666666666666667
tapazole;4.0;4.0;0.7125;0.5294117647058824;0.6416666666666666;1;0.0;10.0
taxotere;4.0;1.0;0.6075;0.2352941176470588;0.4375;1;7.0;1.0
tazorac;2.6363636363636362;2.3636363636363638;0.5877588383838384;0.4826680672268908;0.5402263544536272;11;0.7272727272727273;7.0
tekturna-hct;0.0;1.0;0.4361111111111111;0.5294117647058824;0.5;1;0.0;1.0
tenormin;1.0;2.0;0.4222222222222222;0.4931372549019608;0.4393518518518519;1;1.0;3.0
tetracycline;1.25;1.25;0.42812500000000003;0.5245098039215685;0.5758333333333333;4;0.25;3.25
tirosint;1.5;2.8333333333333335;0.5477205988455989;0.5805788982259571;0.5359737484737485;6;1.1666666666666667;4.833333333333333
topamax;3.0;2.3;0.5352364668510502;0.5771569084510262;0.5537660173160174;10;1.0;6.7
tramadol;2.6;2.2;0.584875;0.5156931712078772;0.5386666666666666;5;1.2;5.4
trazodone;3.1;2.8;0.5661101866883117;0.4750879068281029;0.507622453387256;10;0.8;8.0
trental;4.0;3.0;0.525;0.6601307189542484;0.5;1;2.0;10.0
tri-luma;4.0;2.5;0.5538442460317461;0.607843137254902;0.5159583333333333;2;1.0;9.0
triaz;4.0;3.0;0.59375;0.5718954248366013;0.50625;1;0.0;10.0
triazolam;3.0;2.0;0.5;0.6470588235294118;0.6;1;4.0;8.0
trileptal;2.0;2.0;0.5375;0.5294117647058824;0.5;1;1.0;6.0
trimethoprim;2.0;4.0;0.21652777777777785;0.7009803921568627;0.5;1;1.0;7.0
triphasil;4.0;4.0;0.5;0.5294117647058824;0.5208333333333334;1;0.0;10.0
tylenol;4.0;4.0;0.43333333333333335;0.4656862745098039;0.62;1;1.0;10.0
tylenol-with-codeine;3.0;1.0;0.4645833333333334;0.5947712418300654;0.5148809523809523;1;6.0;7.0
ultracet;4.0;3.0;0.625;0.7254901960784313;0.5;1;1.0;10.0
ultram;2.0;2.25;0.5639492582070706;0.5269607843137255;0.5510416666666667;4;2.25;5.5
ultram-er;4.0;3.0;0.6577380952380952;0.5882352941176471;0.5;1;0.0;10.0
vagifem;3.0;3.0;0.525;0.4742647058823529;0.3984953703703704;1;0.0;8.0
valium;4.0;4.0;0.5444444444444444;0.5294117647058824;0.5166666666666666;1;0.0;10.0
valtrex;3.6666666666666665;2.8333333333333335;0.5363301815503521;0.49195261437908494;0.46965939153439157;6;0.8333333333333334;9.333333333333334
vesicare;3.5;3.5;0.5361111111111111;0.6141748366013072;0.5341145833333334;2;0.5;9.0
vicodin;2.5714285714285716;2.0;0.4721230158730159;0.4897292250233427;0.4960242346938775;7;1.4285714285714286;5.285714285714286
vivelle-dot;4.0;3.75;0.6655059523809524;0.49103163992869875;0.564652534965035;4;0.25;10.0
voltaren;2.0;0.0;0.5833333333333334;0.38235294117647056;0.5059523809523809;1;0.0;1.0
vytorin;3.0;2.5;0.665625;0.5784313725490196;0.5381369047619048;2;3.0;8.5
vyvanse;4.0;3.3333333333333335;0.6066358024691358;0.4238198983297023;0.5166666666666667;3;0.0;10.0
wellbutrin;2.5;3.0;0.5158611111111111;0.5767507002801121;0.5466230158730159;10;0.9;6.9
wellbutrin-xl;2.9166666666666665;3.1666666666666665;0.5966121031746032;0.6033625914753366;0.552298054954305;12;0.4166666666666667;8.0
xanax;3.375;2.625;0.6367586016414141;0.5301651493930906;0.5347749255952381;8;1.75;8.375
xenical;2.75;2.25;0.625;0.6312295751633987;0.4883596187762855;4;1.5;7.25
xyrem;1.0;3.0;0.4203125;0.4803921568627451;0.4498106060606061;1;0.0;3.0
xyzal;3.5;3.5;0.4956632653061225;0.4879201680672269;0.6381944444444444;2;0.0;9.0
yasmin;3.3333333333333335;1.7777777777777777;0.6200837742504409;0.5124278372317588;0.5054552469135802;9;2.3333333333333335;6.111111111111111
zantac;4.0;3.0;0.5;0.553921568627451;0.5833333333333334;1;0.0;10.0
zebeta;3.0;3.0;0.4775;0.6013071895424836;0.5175;1;1.0;8.0
zegerid;3.0;4.0;0.7;0.565359477124183;0.5;1;0.0;8.0
zetia;3.0;4.0;0.5247222222222222;0.5294117647058824;0.5;1;0.0;9.0
ziana;3.0;3.0;0.6625;0.5563725490196079;0.5479166666666666;1;0.0;8.0
zithromax;3.0;2.6666666666666665;0.5716553287981859;0.5555555555555555;0.5856391723356009;3;1.0;8.0
zmax;4.0;4.0;0.5333333333333333;0.5294117647058824;0.575;1;0.0;10.0
zocor;2.7142857142857144;2.5714285714285716;0.5730650037792895;0.5400910364145658;0.5069767831374974;7;0.5714285714285714;6.857142857142857
zofran;0.0;0.0;0.5;0.5563725490196079;0.25;2;0.0;1.0
zoloft;3.2857142857142856;3.2857142857142856;0.5585371572871572;0.5228841536614646;0.564344237695078;7;1.0;8.714285714285714
zomig;3.1666666666666665;2.6666666666666665;0.5072718253968254;0.5192577030812325;0.49255217519106403;6;0.8333333333333334;8.166666666666666
zovirax;4.0;4.0;0.4087037037037038;0.5784313725490197;0.4749808590102708;3;0.0;10.0
zyban;1.5;1.0;0.5;0.5562493515924889;0.5200066137566137;6;1.3333333333333333;2.5
zyprexa;4.0;2.0;0.5568181818181819;0.45588235294117646;0.6118055555555555;2;2.0;5.5
zyrtec;3.6666666666666665;2.7777777777777777;0.5111064814814815;0.5492268270944742;0.5505143939393939;9;1.2222222222222223;8.666666666666666
zyrtec-d;3.0;4.0;0.55;0.6029411764705882;0.6625;1;2.0;9.0
